composition,n_strikers,n_jammers,kpi,direction,n_pairs,median_complete,median_baseline,p_value,significant
1s1j,1,1,targets_destroyed,higher,10,0.0000,0.0000,nan,0
1s1j,1,1,survival,higher,10,0.5000,0.5000,nan,0
1s1j,1,1,duration,lower,10,149.0000,149.0000,nan,0
1s2j,1,2,targets_destroyed,higher,10,1.0000,1.0000,nan,0
1s2j,1,2,survival,higher,10,1.0000,1.0000,nan,0
1s2j,1,2,duration,lower,10,52.5000,52.5000,nan,0
1s3j,1,3,targets_destroyed,higher,10,1.0000,1.0000,nan,0
1s3j,1,3,survival,higher,10,1.0000,1.0000,nan,0
1s3j,1,3,duration,lower,10,52.5000,52.5000,nan,0
1s4j,1,4,targets_destroyed,higher,10,1.0000,1.0000,nan,0
1s4j,1,4,survival,higher,10,1.0000,1.0000,nan,0
1s4j,1,4,duration,lower,10,50.5000,50.5000,nan,0
1s5j,1,5,targets_destroyed,higher,10,1.0000,1.0000,nan,0
1s5j,1,5,survival,higher,10,0.9167,0.9167,nan,0
1s5j,1,5,duration,lower,10,50.0000,50.0000,nan,0
1s6j,1,6,targets_destroyed,higher,10,1.0000,1.0000,nan,0
1s6j,1,6,survival,higher,10,0.8571,0.8571,nan,0
1s6j,1,6,duration,lower,10,52.0000,52.0000,nan,0
2s1j,2,1,targets_destroyed,higher,10,0.0000,0.0000,nan,0
2s1j,2,1,survival,higher,10,0.0000,0.0000,nan,0
2s1j,2,1,duration,lower,10,33.0000,33.0000,nan,0
2s2j,2,2,targets_destroyed,higher,10,1.0000,1.0000,nan,0
2s2j,2,2,survival,higher,10,1.0000,1.0000,nan,0
2s2j,2,2,duration,lower,10,41.5000,41.5000,nan,0
2s3j,2,3,targets_destroyed,higher,10,1.0000,1.0000,nan,0
2s3j,2,3,survival,higher,10,1.0000,1.0000,nan,0
2s3j,2,3,duration,lower,10,41.0000,41.0000,nan,0
2s4j,2,4,targets_destroyed,higher,10,1.0000,1.0000,nan,0
2s4j,2,4,survival,higher,10,1.0000,1.0000,nan,0
2s4j,2,4,duration,lower,10,38.0000,38.0000,nan,0
2s5j,2,5,targets_destroyed,higher,10,1.0000,1.0000,nan,0
2s5j,2,5,survival,higher,10,1.0000,1.0000,nan,0
2s5j,2,5,duration,lower,10,37.0000,37.0000,nan,0
2s6j,2,6,targets_destroyed,higher,10,1.0000,1.0000,nan,0
2s6j,2,6,survival,higher,10,1.0000,1.0000,nan,0
2s6j,2,6,duration,lower,10,37.5000,37.5000,nan,0
3s1j,3,1,targets_destroyed,higher,10,0.0000,0.0000,nan,0
3s1j,3,1,survival,higher,10,0.2500,0.2500,nan,0
3s1j,3,1,duration,lower,10,150.0000,150.0000,nan,0
3s2j,3,2,targets_destroyed,higher,10,1.0000,1.0000,nan,0
3s2j,3,2,survival,higher,10,1.0000,1.0000,nan,0
3s2j,3,2,duration,lower,10,39.5000,39.5000,nan,0
3s3j,3,3,targets_destroyed,higher,10,1.0000,1.0000,nan,0
3s3j,3,3,survival,higher,10,0.8333,0.8333,nan,0
3s3j,3,3,duration,lower,10,41.0000,41.0000,nan,0
3s4j,3,4,targets_destroyed,higher,10,1.0000,1.0000,nan,0
3s4j,3,4,survival,higher,10,0.9286,0.9286,nan,0
3s4j,3,4,duration,lower,10,40.5000,40.5000,nan,0
3s5j,3,5,targets_destroyed,higher,10,1.0000,1.0000,nan,0
3s5j,3,5,survival,higher,10,1.0000,1.0000,nan,0
3s5j,3,5,duration,lower,10,39.0000,39.0000,nan,0
3s6j,3,6,targets_destroyed,higher,10,1.0000,1.0000,nan,0
3s6j,3,6,survival,higher,10,0.8889,0.8889,nan,0
3s6j,3,6,duration,lower,10,38.0000,38.0000,nan,0
